year,code,destination,net_mass,fob_etb,fob_usd
2016,96020090,Zimbabwe,2073,1266269.91,58627.67
2016,92059000,Israel,5,540.85,25.04
2016,7051100,Saudi Arabia,7,158.16,7.32
2016,6021000,Canada,35620,18329288.08,848637.08
2016,2074500,Oman,1500,81700.12,3782.68
2016,21069090,Canada,80,1274.52,59.01
2016,9041200,Switzerland,11837,1932433.24,89470.71
2016,69120010,Norway,390,36251.48,1678.43
2016,75089000,France,4,4252.58,196.89
2016,63051000,United States,1389.75,1512395.37,70023.17
2016,7129090,Belgium,29.92,22468.37,1040.27
2016,94033000,United States,46,9252.63,428.39
2016,12099900,Netherlands,166.6,290628.77,13455.97
2016,7132000,Yemen,68000,1165461.41,53960.29
2016,64051000,Switzerland,92,119815.72,5547.41
2016,7133900,Canada,100,1089.33,50.44
2016,12119000,United Kingdom,101280.45,9394680.66,434969.13
2016,41071900,China,9240.6,6098951.24,282378.46
2016,9012100,Poland,274,63085.83,2920.84
2016,42021110,Canada,1.5,1543.02,71.44
2016,52094200,United Arab Emirates,124.86,2941.2,136.18
2016,64032000,Canada,3095,1885756.83,87309.62
2016,30043900,Somalia,1474.89,458420.4,21224.64
2016,9011100,Estonia,57600,2907027.21,134593.94
2016,52093190,United States,24791.08,683333.06,31637.99
2016,9102000,Jordan,19000,283349.85,13118.96
2016,8072000,Somalia,28740,240519.02,11135.92
2016,7129090,China,7646.26,5774926.7,267376.28
2016,64032000,Hong Kong,375,223904.98,10366.69
2016,6031100,Togo,191.84,15915.02,736.85
2016,42022190,United Arab Emirates,28,31563.18,1461.36
2016,94036000,Netherlands,600,47597.67,2203.75
2016,7149000,United States,200,11385.66,527.15
2016,12019000,Turkey,1892000,17537432.82,811974.57
2016,75089000,United States,2121,829884.39,38423.23
2016,41120000,Indonesia,16481,16575282.48,767427.49
2016,39231000,Sudan,1050,52568.85,2433.91
2016,12113000,India,5000,321568.5,14888.46
2016,9012100,Djibouti,1104,211961.87,9813.73
2016,12074090,Kuwait,38000,1038570.6,48085.31
2016,69120010,Djibouti,5,194.7,9.01
2016,6031100,Seychelles,652.96,54572.21,2526.67
2016,13019000,Somalia,10000,148990.1,6898.17
2016,22030000,Netherlands,8800,265925.93,12312.24
2016,62041200,Canada,4,1713.74,79.35
2016,3056900,Sudan,153370,1646205.3,76218.51
2016,11010000,United States,434,41046.06,1900.42
2016,7082000,Sudan,42000,626352.3,28999.81
2016,62043900,Germany,4690.7,3742968.04,173297.59
2016,62046900,United States,417.06,108753.4,5035.23
2016,61099000,United Kingdom,16115.45,3316844.66,153568.29
2016,25174900,Hong Kong,96000,3189075.25,147652.63
2016,26201900,Kenya,51275,489404.23,22659.18
2016,71031000,Mexico,11.59,235811.69,10917.97
2016,44190010,Australia,368,33736.15,1561.97
2016,12081000,Sudan,654000,6428837.92,297652.05
2016,69119000,Sweden,10,2237.46,103.59
2016,19059090,Italy,5,392.28,18.16
2016,7129090,Finland,19.97,14995.39,694.27
2016,7019000,Somalia,29008543,182254911.8,8438313.41
2016,41120000,Viet Nam,19718.5,21569772.92,998669.95
2016,11029000,Netherlands,170,17371.29,804.29
2016,97030000,Australia,18,9299.09,430.54
2016,9024000,Norway,2.5,2347.41,108.68
2016,82159900,United Kingdom,7,280.83,13
2016,64032000,Germany,144,60231.24,2788.68
2016,4029900,United States,2,268.49,12.43
2016,39189090,United States,23,9852.97,456.19
2016,25084000,Saudi Arabia,1320,45148.85,2090.37
2016,11062000,Australia,1165,90695.09,4199.13
2016,7133300,Egypt,672000,7374486.46,341435.13
2016,5040000,Viet Nam,174000,6469794.75,299548.34
2016,7129090,Ghana,837.73,624168.55,28898.7
2016,39233010,Somalia,81281.6,3080039.24,142604.31
2016,11071000,Australia,200,16340.02,756.53
2016,12101000,Sweden,100,3060,141.68
2016,61152900,France,13769,3266388.39,151232.19
2016,7061000,Djibouti,536798,1753751.91,81197.84
2016,7133300,Lithuania,336000,4456408.08,206329.52
2016,73090000,Somalia,8910,370629.08,17159.95
2016,62071100,China,17.48,29977.71,1387.95
2016,20089900,Egypt,5549.11,2043332.19,94605.28
2016,9041200,Angola,230,24479.55,1133.39
2016,1061300,Sudan,18130,905291.31,41914.55
2016,46021110,Canada,4,1714.18,79.37
2016,12074090,Bulgaria,76000,1800288.76,83352.49
2016,61059000,Germany,30617,7050168.49,326419.36
2016,6021000,Germany,154372,57994852.98,2685133.37
2016,64059000,Somalia,628,276771.17,12814.37
2016,96019000,United States,4,1060.74,49.11
2016,25059000,South Sudan,462000,44574.71,2063.79
2016,26140000,China,4580.4,4154371.27,192345.36
2016,6031100,Kenya,802.56,67871.17,3142.4
2016,11042200,Israel,3900,109076.48,5050.19
2016,7081000,Germany,2324.4,99096.05,4588.11
2016,7129090,Denmark,8.5,6348.91,293.95
2016,7136000,Kenya,36000,360982.66,16713.32
2016,7129090,Nepal,162.51,123802.03,5731.97
2016,9083200,Canada,800,51082.32,2365.09
2016,9109900,Japan,100,30919.53,1431.56
2016,2045000,United Arab Emirates,5129924.93,591476196.4,27385058.98
2016,7102900,United Kingdom,32351,2066900.59,95696.48
2016,7139000,Indonesia,6360000,157743267,7303436.22
2016,19059090,Australia,375,21699.93,1004.7
2016,71131910,United States,14.98,113598.63,5259.56
2016,71031000,United Arab Emirates,13.37,420076.98,19449.35
2016,25232100,Kenya,19080000,36648120.2,1696790.07
2016,11042200,United States,650,50347.86,2331.09
2016,7093000,Djibouti,45447,265844.61,12308.47
2016,42022290,United States,280.24,159960.39,7406.09
2016,12074090,Djibouti,19000,345243.39,15984.6
2016,88033000,Germany,27.74,31119.65,1440.82
2016,27079900,Malaysia,3000,643137,29776.93
2016,7129090,Madagascar,1458.76,1092218.17,50569.17
2016,7089000,United Kingdom,1205,75920.98,3515.1
2016,94016900,Germany,82,11435.12,529.44
2016,5069000,Viet Nam,99000,1128705.22,52258.5
2016,12051000,Sudan,1000,6130.74,283.85
2016,58021100,Netherlands,35894.25,4991294.02,231094.48
2016,7133300,Spain,144000,1553271.2,71915.7
2016,71031000,Japan,0.38,16418.12,760.15
2016,90111000,Sudan,80040,3093197.02,143213.51
2016,11029000,Canada,1234,68470.89,3170.16
2016,6031900,Belgium,14032.48,1412865.62,65414.98
2016,6022000,Somalia,316922,1847633.41,85544.52
2016,19051000,Australia,1700,129646.95,6002.59
2016,42031000,Japan,270,1961014.44,90794.01
2016,68141000,Australia,117,6928.65,320.79
2016,87084000,Germany,25.87,24175.3,1119.3
2016,7129090,Malta,46.49,35191.16,1629.33
2016,12101000,Israel,19300,489659.76,22671.01
2016,12040000,United States,55,2760.26,127.8
2016,62089900,United States,2921.82,286308.1,13255.93
2016,7129090,Morocco,130.73,99247.42,4595.11
2016,39159000,China,1300800,8693843.45,402520.7
2016,70134900,United States,180,16642.29,770.53
2016,9041200,South Africa,67295,5524217.99,255768.6
2016,9019000,Djibouti,24794,216031.41,10002.16
2016,12011000,Viet Nam,1540000,12346514.68,571637.6
2016,6031900,China,1323.52,124347.79,5757.24
2016,19041000,Turkey,5,400,18.52
2016,63022100,Israel,95,7788.27,360.59
2016,25151100,China,103188,688572.09,31880.55
2016,64051000,South Africa,500,53462.53,2475.29
2016,12102000,Canada,590,16839.84,779.68
2016,12101000,United States,1660,112182.08,5193.98
2016,15219020,Canada,10000,2062214.4,95479.52
2016,61043900,United Kingdom,1128.05,72205.59,3343.08
2016,61046200,Norway,1466.35,475112.93,21997.5
2016,63031900,United States,10,2000,92.6
2016,9109900,Sudan,288707,16370490.88,757945.74
2016,79039000,Taiwan,131660,504483.26,23357.33
2016,61033900,Italy,4756.32,2601723.95,120458.55
2016,62033900,Georgia,129.04,113034.16,5233.43
2016,62029300,Germany,2383.9,6434041.36,297892.97
2016,20089900,Somalia,60,3847.38,178.13
2016,73269090,Australia,120,6010.74,278.29
2016,34012090,United States,7,601.47,27.85
2016,73072900,United Arab Emirates,25000,1775878.21,82222.29
2016,9011100,Yemen,37200,2288231.79,105944.02
2016,8101000,Malaysia,550,47458.17,2197.29
2016,7133300,Somalia,524000,6021322.17,278784.27
2016,9011100,Belgium,7580880,665595628,30816752.45
2016,7133300,South Africa,4753000,58356046.79,2701856.47
2016,12030000,Canada,5,886.99,41.07
2016,62046200,United States,69.4,146957.81,6804.08
2016,73083000,South Sudan,70,15046.65,696.65
2016,64051000,South Sudan,450,87914.14,4070.38
2016,1041000,Somalia,9800,420040.91,19447.69
2016,12091000,United Kingdom,2500,210010.65,9723.39
2016,62149000,Finland,148.5,130708.44,6051.74
2016,12074090,Viet Nam,3285000,76808549.52,3556198.32
2016,19041000,Australia,1925,150276.18,6957.71
2016,64051000,Spain,657,486245.95,22512.95
2016,41120000,Poland,190.5,393980.68,18241.11
2016,9011100,China,725550,67774002.57,3137903.2
2016,2021000,Morocco,1480.46,86193.58,3990.72
2016,71081300,Switzerland,1984.85,1385910050,64166958.34
2016,9019000,Norway,10,1389.64,64.34
2016,22011000,United States,61805,1069732.39,49528.09
2016,7129090,Estonia,20.4,15248.96,706.02
2016,8109000,Somalia,616,5769.24,267.11
2016,61152900,Sweden,1030.54,351485.31,16273.6
2016,9011100,Swaziland,19200,2057423.02,95257.68
2016,15219020,Germany,52000,10384722.04,480807.56
2016,63051000,Sweden,170,152771.14,7073.23
2016,48183000,United States,17,9124.16,422.44
2016,63052000,United Kingdom,77,31842.28,1474.28
2016,6021000,Netherlands,377574,139501920.9,6458870.81
2016,41062200,China,6312.94,3017302.1,139699.61
2016,12019000,Kenya,900000,7264011.51,336320.18
2016,44201010,Djibouti,10,941.07,43.57
2016,61112000,United States,158877.38,15950090.85,738481.42
2016,71031000,Thailand,88.18,3110994.23,144037.5
2016,6021000,Saudi Arabia,422.4,54466.75,2521.78
2016,11063000,Switzerland,5,762.01,35.28
2016,1061900,Sudan,23680,1112736.52,51519.16
2016,62034200,Italy,780,471158.79,21814.42
2016,54076900,Kenya,50532,5975953.98,276683.75
2016,52062100,Turkey,2720,380876.7,17634.41
2016,9011100,Denmark,133200,8924270.57,413189.36
2016,13019000,Iraq,95000,10703716.91,495576.86
2016,7129090,Senegal,81.94,61561.28,2850.25
2016,42022190,Japan,428,944865.43,43746.81
2016,12129900,Djibouti,11282,96603.96,4472.72
2016,44071000,South Sudan,9800,93296.23,4319.57
2016,63019000,United States,25,85223.94,3945.83
2016,11029000,Germany,10990,330541.94,15303.92
2016,64029100,Sudan,522,137028.74,6344.36
2016,41120000,Slovenia,1164,996007.62,46114.67
2016,49111000,Canada,100,108.93,5.04
2016,6021000,Costa Rica,30,18872.68,873.8
2016,64061000,Uganda,160,89240.66,4131.8
2016,2086000,Oman,2030,110120.62,5098.53
2016,10041000,Israel,41090,1192112.27,55194.22
2016,58021100,Germany,37.14,5271.89,244.09
2016,39232990,Germany,15,4386.78,203.11
2016,8054000,Belgium,30,4850.83,224.59
2016,62042900,Malaysia,62.1,7498.44,347.17
2016,41079900,China,7167.1,1933208.66,89506.62
2016,62044200,United Kingdom,221,40633.85,1881.33
2016,81032000,China,3030.9,1716271.32,79462.52
2016,54076900,Iran,214254,14418448.25,667567.11
2016,94036000,Canada,160,6644.94,307.66
2016,9011100,Finland,672000,67630748.65,3131270.63
2016,52051200,China,524475.3,22212950.85,1028448.77
2016,7099900,Somalia,18207253,1963813780,90923618.77
2016,11010000,Sweden,450,24288.54,1124.56
2016,19059020,United Kingdom,62514,3615668.16,167403.66
2016,92060010,United States,248.57,9421.54,436.22
2016,63029900,Netherlands,12156.25,1730319.4,80112.94
2016,11061000,United Kingdom,2269,138807.47,6426.72
2016,9041200,Lebanon,1560,158235.88,7326.25
2016,9011100,Chile,8000,1079374.98,49974.53
2016,6031100,Italy,60874.96,5129521.13,237494.32
2016,73219000,South Africa,375,37847.19,1752.31
2016,11032000,Norway,20,6937.51,321.2
2016,13012000,Germany,60000,3520071,162977.56
2016,4090000,Yemen,5180,335466.1,15531.92
2016,41131000,Japan,1.5,929.82,43.05
2016,62034300,Germany,1832.89,2069166.32,95801.39
2016,61044900,United Kingdom,560.48,113808.18,5269.26
2016,1022910,United Arab Emirates,534080,21506070.02,995720.54
2016,94018000,United Arab Emirates,7,435.73,20.17
2016,1022910,Sudan,12800,513055.2,23754.21
2016,12075000,Canada,30,5100.72,236.16
2016,33049900,Canada,75,7164.55,331.72
2016,61112000,Russia,13.29,1311.74,60.73
2016,8129000,Somalia,200,690.3,31.96
2016,60069000,United States,1541,309830.08,14344.98
2016,7081000,Netherlands,64050.96,2289639.91,106009.2
2016,66020090,United Kingdom,21,734.49,34.01
2016,11043090,Canada,1040,36051.55,1669.17
2016,20021000,Israel,3970,487150.88,22554.85
2016,62019300,Germany,2040,2012050.75,93156.97
2016,63053900,Estonia,10020.5,2190788.45,101432.44
2016,73239990,Germany,1,118.12,5.47
2016,13019000,Algeria,11800,1338416.86,61968.05
2016,11062000,Sweden,1700,127993.61,5926.04
2016,30023000,Niger,14066,10142281.89,469582.7
2016,62034200,United States,86444.89,22616654.57,1047140.05
2016,9109100,Norway,69,19745.25,914.2
2016,6031100,France,67356.57,5625843.67,260473.82
2016,71031000,Kuwait,1.72,43109.23,1995.94
2016,2045000,Kuwait,1270,173009.09,8010.24
2016,94016900,Switzerland,176,36144.26,1673.46
2016,9022000,United States,861,102116.21,4727.92
2016,63052000,Bahamas,5,5762.04,266.78
2016,85238000,Hong Kong,2,1782513.17,82529.49
2016,12119000,Belgium,28584,3410240.61,157892.46
2016,7069010,Oman,198,861.37,39.88
2016,41120000,Thailand,33643.5,50719584.53,2348292.01
2016,9011100,Malaysia,9000,1321285.25,61174.86
2016,9109900,Indonesia,118000,5160050.08,238907.79
2016,8101000,Belgium,50,6063.48,280.74
2016,7132000,United Kingdom,1700,120153.29,5563.04
2016,7133100,Philippines,42000,895147.42,41444.89
2016,9041100,Denmark,50,17849.9,826.44
2016,7133100,India,288000,5326214.48,246601.13
2016,7129090,United Kingdom,100372.58,5920893.54,274134.48
2016,19054000,Australia,50,5231.76,242.23
2016,6031100,Russia,2155.86,182462.99,8447.94
2016,7135000,United States,2100,20872.98,966.41
2016,12074090,Mexico,247000,5633514.93,260828.99
2016,7082000,Djibouti,26223,142049.3,6576.82
2016,85171200,China,5015.89,4849216.39,224516.35
2016,12019000,Sri Lanka,506000,4503536.27,208511.53
2016,9102000,Djibouti,14210,183113.71,8478.08
2016,22089000,China,3,149.5,6.92
2016,9083100,United Kingdom,110,16824,778.94
2016,57022000,Finland,372,67474.02,3124.02
2016,7049000,Somalia,10290,44090.94,2041.39
2016,61083200,Germany,19753,6335609.37,293335.62
2016,62069000,United Kingdom,8030,951973.63,44075.91
2016,64051000,Canada,8055.75,3885144.55,179880.29
2016,19041000,Israel,9750,407510.22,18867.52
2016,6031100,United States,129187.23,10907281.73,505001.82
2016,54075100,Sudan,16482,884579.41,40955.59
2016,63041900,Norway,98964.1,10261935.97,475122.61
2016,22030000,Lebanon,8800,260430.9,12057.82
2016,11031100,United States,180,4430.18,205.12
2016,58021100,Spain,5953.5,841109.67,38942.97
2016,57019000,France,18,14888.07,689.31
2016,9041200,Canada,13060,1477486.63,68406.91
2016,10049000,United States,870,15235.85,705.41
2016,6021000,Switzerland,3120,716971.5,33195.43
2016,6031100,Ivory Coast,2831.56,234956.2,10878.36
2016,19041000,United States,50901,5868350.63,271701.77
2016,9011100,Albania,19200,1055889.33,48887.16
2016,8043000,Djibouti,997,22322.91,1033.54
2016,16021000,Djibouti,232.5,12521.75,579.75
2016,73218900,Lebanon,200,7061.2,326.93
2016,6031100,New Zealand,858.88,75820.88,3510.47
2016,62046200,Australia,9.16,51271.86,2373.86
2016,62141000,United States,196,565097.56,26163.73
2016,41139000,Viet Nam,2801,956623.97,44291.22
2016,10049000,Israel,1500,46986.09,2175.43
2016,39241090,United States,323,19090.47,883.88
2016,11029000,South Africa,13700,439755.98,20360.49
2016,62011300,Italy,4752,2593985.9,120100.28
2016,19059090,Sweden,30,6262.08,289.93
2016,20060000,Canada,1006,38126.72,1765.25
